"Key","Date","Value"
"Meter E-daily Consumption",2022/02/10 03:05:00,--
"Meter E-daily Consumption",2022/02/10 03:10:00,--
"Meter E-daily Consumption",2022/02/10 03:15:00,--
"Meter E-daily Consumption",2022/02/10 03:20:00,--
"Meter E-daily Consumption",2022/02/10 03:25:00,--
"Meter E-daily Consumption",2022/02/10 03:30:00,--
"Meter E-daily Consumption",2022/02/10 03:35:00,--
"Meter E-daily Consumption",2022/02/10 03:40:00,--
"Meter E-daily Consumption",2022/02/10 03:45:00,--
"Meter E-daily Consumption",2022/02/10 03:50:00,--
"Meter E-daily Consumption",2022/02/10 03:55:00,--
"Meter E-daily Consumption",2022/02/10 04:00:00,--
"Meter E-daily Consumption",2022/02/10 04:05:00,--
"Meter E-daily Consumption",2022/02/10 04:10:00,--
"Meter E-daily Consumption",2022/02/10 04:15:00,--
"Meter E-daily Consumption",2022/02/10 04:20:00,--
"Meter E-daily Consumption",2022/02/10 04:25:00,--
"Meter E-daily Consumption",2022/02/10 04:30:00,--
"Meter E-daily Consumption",2022/02/10 04:35:00,--
"Meter E-daily Consumption",2022/02/10 04:40:00,--
"Meter E-daily Consumption",2022/02/10 04:45:00,--
"Meter E-daily Consumption",2022/02/10 04:50:00,--
"Meter E-daily Consumption",2022/02/10 04:55:00,--
"Meter E-daily Consumption",2022/02/10 05:00:00,--
"Meter E-daily Consumption",2022/02/10 05:05:00,--
"Meter E-daily Consumption",2022/02/10 05:10:00,--
"Meter E-daily Consumption",2022/02/10 05:15:00,--
"Meter E-daily Consumption",2022/02/10 05:20:00,--
"Meter E-daily Consumption",2022/02/10 05:25:00,--
"Meter E-daily Consumption",2022/02/10 05:30:00,--
"Meter E-daily Consumption",2022/02/10 05:35:00,--
"Meter E-daily Consumption",2022/02/10 05:40:00,--
"Meter E-daily Consumption",2022/02/10 05:45:00,--
"Meter E-daily Consumption",2022/02/10 05:50:00,--
"Meter E-daily Consumption",2022/02/10 05:55:00,--
"Meter E-daily Consumption",2022/02/10 06:00:00,--
"Meter E-daily Consumption",2022/02/10 06:05:00,--
"Meter E-daily Consumption",2022/02/10 06:10:00,--
"Meter E-daily Consumption",2022/02/10 06:15:00,--
"Meter E-daily Consumption",2022/02/10 06:20:00,--
"Meter E-daily Consumption",2022/02/10 06:25:00,--
"Meter E-daily Consumption",2022/02/10 06:30:00,--
"Meter E-daily Consumption",2022/02/10 06:35:00,--
"Meter E-daily Consumption",2022/02/10 06:40:00,--
"Meter E-daily Consumption",2022/02/10 06:45:00,--
"Meter E-daily Consumption",2022/02/10 06:50:00,--
"Meter E-daily Consumption",2022/02/10 06:55:00,--
"Meter E-daily Consumption",2022/02/10 07:00:00,--
"Meter E-daily Consumption",2022/02/10 07:05:00,--
"Meter E-daily Consumption",2022/02/10 07:10:00,--
"Meter E-daily Consumption",2022/02/10 07:15:00,--
"Meter E-daily Consumption",2022/02/10 07:20:00,--
"Meter E-daily Consumption",2022/02/10 07:25:00,--
"Meter E-daily Consumption",2022/02/10 07:30:00,--
"Meter E-daily Consumption",2022/02/10 07:35:00,--
"Daily Yield of Plant",2022/02/10 00:00:00,0.0
"Daily Yield of Plant",2022/02/10 00:05:00,0.0
"Daily Yield of Plant",2022/02/10 00:10:00,0.0
"Daily Yield of Plant",2022/02/10 00:15:00,0.0
"Daily Yield of Plant",2022/02/10 00:20:00,0.0
"Daily Yield of Plant",2022/02/10 00:25:00,0.0
"Daily Yield of Plant",2022/02/10 00:30:00,0.0
"Daily Yield of Plant",2022/02/10 00:35:00,0.0
"Daily Yield of Plant",2022/02/10 00:40:00,0.0
"Daily Yield of Plant",2022/02/10 00:45:00,0.0
"Daily Yield of Plant",2022/02/10 00:50:00,0.0
"Daily Yield of Plant",2022/02/10 00:55:00,0.0
"Daily Yield of Plant",2022/02/10 01:00:00,0.0
"Daily Yield of Plant",2022/02/10 01:05:00,0.0
"Daily Yield of Plant",2022/02/10 01:10:00,0.0
"Daily Yield of Plant",2022/02/10 01:15:00,0.0
"Daily Yield of Plant",2022/02/10 01:20:00,0.0
"Daily Yield of Plant",2022/02/10 01:25:00,0.0
"Daily Yield of Plant",2022/02/10 01:30:00,0.0
"Daily Yield of Plant",2022/02/10 01:35:00,0.0
"Daily Yield of Plant",2022/02/10 01:40:00,0.0
"Daily Yield of Plant",2022/02/10 01:45:00,0.0
"Daily Yield of Plant",2022/02/10 01:50:00,0.0
"Daily Yield of Plant",2022/02/10 01:55:00,0.0
"Daily Yield of Plant",2022/02/10 02:00:00,0.0
"Daily Yield of Plant",2022/02/10 02:05:00,0.0
"Daily Yield of Plant",2022/02/10 02:10:00,0.0
"Daily Yield of Plant",2022/02/10 02:15:00,0.0
"Daily Yield of Plant",2022/02/10 02:20:00,0.0
"Daily Yield of Plant",2022/02/10 02:25:00,0.0
"Daily Yield of Plant",2022/02/10 02:30:00,0.0
"Daily Yield of Plant",2022/02/10 02:35:00,0.0
"Daily Yield of Plant",2022/02/10 02:40:00,0.0
"Daily Yield of Plant",2022/02/10 02:45:00,0.0
"Daily Yield of Plant",2022/02/10 02:50:00,0.0
"Daily Yield of Plant",2022/02/10 02:55:00,0.0
"Daily Yield of Plant",2022/02/10 03:00:00,0.0
"Daily Yield of Plant",2022/02/10 03:05:00,0.0
"Daily Yield of Plant",2022/02/10 03:10:00,0.0
"Daily Yield of Plant",2022/02/10 03:15:00,0.0
"Daily Yield of Plant",2022/02/10 03:20:00,0.0
"Daily Yield of Plant",2022/02/10 03:25:00,0.0
"Daily Yield of Plant",2022/02/10 03:30:00,0.0
"Daily Yield of Plant",2022/02/10 03:35:00,0.0
"Daily Yield of Plant",2022/02/10 03:40:00,0.0
"Daily Yield of Plant",2022/02/10 03:45:00,0.0
"Daily Yield of Plant",2022/02/10 03:50:00,0.0
"Daily Yield of Plant",2022/02/10 03:55:00,0.0
"Daily Yield of Plant",2022/02/10 04:00:00,0.0
"Daily Yield of Plant",2022/02/10 04:05:00,0.0
"Daily Yield of Plant",2022/02/10 04:10:00,0.0
"Daily Yield of Plant",2022/02/10 04:15:00,0.0
"Daily Yield of Plant",2022/02/10 04:20:00,0.0
"Daily Yield of Plant",2022/02/10 04:25:00,0.0
"Daily Yield of Plant",2022/02/10 04:30:00,0.0
"Daily Yield of Plant",2022/02/10 04:35:00,0.0
"Daily Yield of Plant",2022/02/10 04:40:00,0.0
"Daily Yield of Plant",2022/02/10 04:45:00,0.0
"Daily Yield of Plant",2022/02/10 04:50:00,0.0
"Daily Yield of Plant",2022/02/10 04:55:00,0.0
"Daily Yield of Plant",2022/02/10 05:00:00,0.0
"Daily Yield of Plant",2022/02/10 05:05:00,0.0
"Daily Yield of Plant",2022/02/10 05:10:00,0.0
"Daily Yield of Plant",2022/02/10 05:15:00,0.0
"Daily Yield of Plant",2022/02/10 05:20:00,0.0
"Daily Yield of Plant",2022/02/10 05:25:00,0.0
"Daily Yield of Plant",2022/02/10 05:30:00,0.0
"Daily Yield of Plant",2022/02/10 05:35:00,0.0
"Daily Yield of Plant",2022/02/10 05:40:00,0.0
"Daily Yield of Plant",2022/02/10 05:45:00,0.0
"Daily Yield of Plant",2022/02/10 05:50:00,0.0
"Daily Yield of Plant",2022/02/10 05:55:00,0.0
"Daily Yield of Plant",2022/02/10 06:00:00,0.0
"Daily Yield of Plant",2022/02/10 06:05:00,0.0
"Daily Yield of Plant",2022/02/10 06:10:00,0.0
"Daily Yield of Plant",2022/02/10 06:15:00,0.0
"Daily Yield of Plant",2022/02/10 06:20:00,0.0
"Daily Yield of Plant",2022/02/10 06:25:00,0.0
"Daily Yield of Plant",2022/02/10 06:30:00,0.0
"Daily Yield of Plant",2022/02/10 06:35:00,0.0
"Daily Yield of Plant",2022/02/10 06:40:00,0.0
"Daily Yield of Plant",2022/02/10 06:45:00,0.0
"Daily Yield of Plant",2022/02/10 06:50:00,0.0
"Daily Yield of Plant",2022/02/10 06:55:00,0.0
"Daily Yield of Plant",2022/02/10 07:00:00,0.0
"Daily Yield of Plant",2022/02/10 07:05:00,0.0
"Daily Yield of Plant",2022/02/10 07:10:00,0.0
"Daily Yield of Plant",2022/02/10 07:15:00,0.0
"Daily Yield of Plant",2022/02/10 07:20:00,100.0
"Daily Yield of Plant",2022/02/10 07:25:00,100.0
"Daily Yield of Plant",2022/02/10 07:30:00,100.0
"Daily Yield of Plant",2022/02/10 07:35:00,200.0
"Meter AC Power",2022/02/10 00:00:00,--
"Meter AC Power",2022/02/10 00:05:00,--
"Meter AC Power",2022/02/10 00:10:00,--
"Meter AC Power",2022/02/10 00:15:00,--
"Meter AC Power",2022/02/10 00:20:00,--
"Meter AC Power",2022/02/10 00:25:00,--
"Meter AC Power",2022/02/10 00:30:00,--
"Meter AC Power",2022/02/10 00:35:00,--
"Meter AC Power",2022/02/10 00:40:00,--
"Meter AC Power",2022/02/10 00:45:00,--
"Meter AC Power",2022/02/10 00:50:00,--
"Meter AC Power",2022/02/10 00:55:00,--
"Meter AC Power",2022/02/10 01:00:00,--
"Meter AC Power",2022/02/10 01:05:00,--
"Meter AC Power",2022/02/10 01:10:00,--
"Meter AC Power",2022/02/10 01:15:00,--
"Meter AC Power",2022/02/10 01:20:00,--
"Meter AC Power",2022/02/10 01:25:00,--
"Meter AC Power",2022/02/10 01:30:00,--
"Meter AC Power",2022/02/10 01:35:00,--
"Meter AC Power",2022/02/10 01:40:00,--
"Meter AC Power",2022/02/10 01:45:00,--
"Meter AC Power",2022/02/10 01:50:00,--
"Meter AC Power",2022/02/10 01:55:00,--
"Meter AC Power",2022/02/10 02:00:00,--
"Meter AC Power",2022/02/10 02:05:00,--
"Meter AC Power",2022/02/10 02:10:00,--
"Meter AC Power",2022/02/10 02:15:00,--
"Meter AC Power",2022/02/10 02:20:00,--
"Meter AC Power",2022/02/10 02:25:00,--
"Meter AC Power",2022/02/10 02:30:00,--
"Meter AC Power",2022/02/10 02:35:00,--
"Meter AC Power",2022/02/10 02:40:00,--
"Meter AC Power",2022/02/10 02:45:00,--
"Meter AC Power",2022/02/10 02:50:00,--
"Meter AC Power",2022/02/10 02:55:00,--
"Meter AC Power",2022/02/10 03:00:00,--
"Meter AC Power",2022/02/10 03:05:00,--
"Meter AC Power",2022/02/10 03:10:00,--
"Meter AC Power",2022/02/10 03:15:00,--
"Meter AC Power",2022/02/10 03:20:00,--
"Meter AC Power",2022/02/10 03:25:00,--
"Meter AC Power",2022/02/10 03:30:00,--
"Meter AC Power",2022/02/10 03:35:00,--
"Meter AC Power",2022/02/10 03:40:00,--
"Meter AC Power",2022/02/10 03:45:00,--
"Meter AC Power",2022/02/10 03:50:00,--
"Meter AC Power",2022/02/10 03:55:00,--
"Meter AC Power",2022/02/10 04:00:00,--
"Meter AC Power",2022/02/10 04:05:00,--
"Meter AC Power",2022/02/10 04:10:00,--
"Meter AC Power",2022/02/10 04:15:00,--
"Meter AC Power",2022/02/10 04:20:00,--
"Meter AC Power",2022/02/10 04:25:00,--
"Meter AC Power",2022/02/10 04:30:00,--
"Meter AC Power",2022/02/10 04:35:00,--
"Meter AC Power",2022/02/10 04:40:00,--
"Meter AC Power",2022/02/10 04:45:00,--
"Meter AC Power",2022/02/10 04:50:00,--
"Meter AC Power",2022/02/10 04:55:00,--
"Meter AC Power",2022/02/10 05:00:00,--
"Meter AC Power",2022/02/10 05:05:00,--
"Meter AC Power",2022/02/10 05:10:00,--
"Meter AC Power",2022/02/10 05:15:00,--
"Meter AC Power",2022/02/10 05:20:00,--
"Meter AC Power",2022/02/10 05:25:00,--
"Meter AC Power",2022/02/10 05:30:00,--
"Meter AC Power",2022/02/10 05:35:00,--
"Meter AC Power",2022/02/10 05:40:00,--
"Meter AC Power",2022/02/10 05:45:00,--
"Meter AC Power",2022/02/10 05:50:00,--
"Meter AC Power",2022/02/10 05:55:00,--
"Meter AC Power",2022/02/10 06:00:00,--
"Meter AC Power",2022/02/10 06:05:00,--
"Meter AC Power",2022/02/10 06:10:00,--
"Meter AC Power",2022/02/10 06:15:00,--
"Meter AC Power",2022/02/10 06:20:00,--
"Meter AC Power",2022/02/10 06:25:00,--
"Meter AC Power",2022/02/10 06:30:00,--
"Meter AC Power",2022/02/10 06:35:00,--
"Meter AC Power",2022/02/10 06:40:00,--
"Meter AC Power",2022/02/10 06:45:00,--
"Meter AC Power",2022/02/10 06:50:00,--
"Meter AC Power",2022/02/10 06:55:00,--
"Meter AC Power",2022/02/10 07:00:00,--
"Meter AC Power",2022/02/10 07:05:00,--
"Meter AC Power",2022/02/10 07:10:00,--
"Meter AC Power",2022/02/10 07:15:00,--
"Meter AC Power",2022/02/10 07:20:00,--
"Meter AC Power",2022/02/10 07:25:00,--
"Meter AC Power",2022/02/10 07:30:00,--
"Meter AC Power",2022/02/10 07:35:00,--
"Plant Power",2022/02/10 00:00:00,0.0
"Plant Power",2022/02/10 00:05:00,0.0
"Plant Power",2022/02/10 00:10:00,0.0
"Plant Power",2022/02/10 00:15:00,0.0
"Plant Power",2022/02/10 00:20:00,0.0
"Plant Power",2022/02/10 00:25:00,0.0
"Plant Power",2022/02/10 00:30:00,0.0
"Plant Power",2022/02/10 00:35:00,0.0
"Plant Power",2022/02/10 00:40:00,0.0
"Plant Power",2022/02/10 00:45:00,0.0
"Plant Power",2022/02/10 00:50:00,0.0
"Plant Power",2022/02/10 00:55:00,0.0
"Plant Power",2022/02/10 01:00:00,0.0
"Plant Power",2022/02/10 01:05:00,0.0
"Plant Power",2022/02/10 01:10:00,0.0
"Plant Power",2022/02/10 01:15:00,0.0
"Plant Power",2022/02/10 01:20:00,0.0
"Plant Power",2022/02/10 01:25:00,0.0
"Plant Power",2022/02/10 01:30:00,0.0
"Plant Power",2022/02/10 01:35:00,0.0
"Plant Power",2022/02/10 01:40:00,0.0
"Plant Power",2022/02/10 01:45:00,0.0
"Plant Power",2022/02/10 01:50:00,0.0
"Plant Power",2022/02/10 01:55:00,0.0
"Plant Power",2022/02/10 02:00:00,0.0
"Plant Power",2022/02/10 02:05:00,0.0
"Plant Power",2022/02/10 02:10:00,0.0
"Plant Power",2022/02/10 02:15:00,0.0
"Plant Power",2022/02/10 02:20:00,0.0
"Plant Power",2022/02/10 02:25:00,0.0
"Plant Power",2022/02/10 02:30:00,0.0
"Plant Power",2022/02/10 02:35:00,0.0
"Plant Power",2022/02/10 02:40:00,0.0
"Plant Power",2022/02/10 02:45:00,0.0
"Plant Power",2022/02/10 02:50:00,0.0
"Plant Power",2022/02/10 02:55:00,0.0
"Plant Power",2022/02/10 03:00:00,0.0
"Plant Power",2022/02/10 03:05:00,0.0
"Plant Power",2022/02/10 03:10:00,0.0
"Plant Power",2022/02/10 03:15:00,0.0
"Plant Power",2022/02/10 03:20:00,0.0
"Plant Power",2022/02/10 03:25:00,0.0
"Plant Power",2022/02/10 03:30:00,0.0
"Plant Power",2022/02/10 03:35:00,0.0
"Plant Power",2022/02/10 03:40:00,0.0
"Plant Power",2022/02/10 03:45:00,0.0
"Plant Power",2022/02/10 03:50:00,0.0
"Plant Power",2022/02/10 03:55:00,0.0
"Plant Power",2022/02/10 04:00:00,0.0
"Plant Power",2022/02/10 04:05:00,0.0
"Plant Power",2022/02/10 04:10:00,0.0
"Plant Power",2022/02/10 04:15:00,0.0
"Plant Power",2022/02/10 04:20:00,0.0
"Plant Power",2022/02/10 04:25:00,0.0
"Plant Power",2022/02/10 04:30:00,0.0
"Plant Power",2022/02/10 04:35:00,0.0
"Plant Power",2022/02/10 04:40:00,0.0
"Plant Power",2022/02/10 04:45:00,0.0
"Plant Power",2022/02/10 04:50:00,0.0
"Plant Power",2022/02/10 04:55:00,0.0
"Plant Power",2022/02/10 05:00:00,0.0
"Plant Power",2022/02/10 05:05:00,0.0
"Plant Power",2022/02/10 05:10:00,0.0
"Plant Power",2022/02/10 05:15:00,0.0
"Plant Power",2022/02/10 05:20:00,0.0
"Plant Power",2022/02/10 05:25:00,0.0
"Plant Power",2022/02/10 05:30:00,0.0
"Plant Power",2022/02/10 05:35:00,0.0
"Plant Power",2022/02/10 05:40:00,0.0
"Plant Power",2022/02/10 05:45:00,0.0
"Plant Power",2022/02/10 05:50:00,0.0
"Plant Power",2022/02/10 05:55:00,0.0
"Plant Power",2022/02/10 06:00:00,0.0
"Plant Power",2022/02/10 06:05:00,0.0
"Plant Power",2022/02/10 06:10:00,0.0
